0.0010170199999999998 0.001684 0.00064 
0.0010127240000000002 0.002262 0.000623 
0.0010229129999999999 0.001683 0.000597 
0.00103203 0.00175 0.000599 
0.0010526069999999997 0.001833 0.000662 
0.0010071130000000007 0.001929 0.000594 
0.0010541710000000007 0.002232 0.000664 
0.0010191350000000013 0.001706 0.000622 
0.0010081579999999995 0.001735 0.000563 
0.0010651279999999987 0.015288 0.000636 
0.0010251790000000002 0.001809 0.000631 
0.0010229389999999994 0.001713 0.000637 
0.0010176459999999988 0.002413 0.000645 
0.0010137960000000006 0.001681 0.000605 
0.0010189670000000002 0.001852 0.000621 
0.0010146499999999998 0.001713 0.000646 
0.0010103719999999987 0.002023 0.000604 
0.001005561 0.001755 0.000642 
0.0010207440000000005 0.001733 0.000643 
0.0010213390000000007 0.00167 0.000608 
0.0010154809999999993 0.001699 0.000614 
0.00100586 0.00171 0.000598 
0.0010334470000000014 0.001845 0.000651 
0.0010052129999999994 0.001638 0.000576 
0.0010151249999999993 0.001709 0.000581 
0.0010324759999999992 0.001751 0.000583 
0.001018947 0.001841 0.000643 
0.0010041250000000005 0.001781 0.000639 
0.000996511999999999 0.001683 0.000578 
0.0010724660000000004 0.001687 0.000645 
