0.0007638200000000002 0.001388 0.000484 
0.0007739169999999999 0.001346 0.000447 
0.0007811470000000007 0.001624 0.000492 
0.0007642880000000007 0.001393 0.000492 
0.000765706 0.001451 0.000441 
0.0007542639999999997 0.001947 0.000428 
0.0007604899999999991 0.001433 0.000503 
0.0007577130000000002 0.001413 0.000455 
0.0007693480000000005 0.001684 0.000485 
0.0008120689999999996 0.001442 0.000447 
0.0007604750000000004 0.001386 0.000464 
0.0007704570000000002 0.002936 0.0005 
0.0007760610000000006 0.001477 0.000456 
0.0007661900000000003 0.001381 0.000439 
0.0007498350000000009 0.001386 0.00047 
0.0007642039999999988 0.001636 0.000464 
0.0007649480000000009 0.001456 0.000478 
0.0007741389999999995 0.001389 0.000439 
0.0008004839999999991 0.008239 0.000419 
0.0008000910000000003 0.003347 0.000455 
0.0007967240000000006 0.001575 0.000524 
0.0007685999999999995 0.001281 0.000447 
0.0007605869999999989 0.001761 0.000437 
0.0007893000000000003 0.013023 0.000484 
0.0007736580000000012 0.001517 0.00049 
0.000762496 0.001483 0.000438 
0.0007777489999999997 0.001519 0.000442 
0.0007687129999999987 0.001444 0.000487 
0.0007760660000000003 0.001551 0.000436 
0.0007708530000000014 0.001534 0.000458 
