0.0017291959999999975 0.032738 0.000373 
0.002703907999999996 0.03376 0.000364 
0.002288858000000003 0.033772 0.000375 
0.0019012889999999994 0.025787 0.000307 
0.0022374730000000002 0.033436 0.000387 
0.0017025280000000007 0.033181 0.000363 
0.0022015119999999992 0.026348 0.000362 
0.0019375830000000003 0.034067 0.000357 
0.0020622889999999962 0.032837 0.000383 
0.001983807999999998 0.040258 0.000361 
0.002161335000000002 0.024779 0.000325 
0.0022432069999999975 0.034855 0.000368 
0.0026837870000000013 0.033667 0.000362 
0.0017863850000000008 0.032116 0.000378 
0.0018385590000000037 0.028001 0.000412 
0.002279337000000001 0.035428 0.000399 
0.0015826700000000009 0.022487 0.000377 
0.002165855000000004 0.032364 0.000322 
0.0021932449999999986 0.03126 0.000367 
0.002221539000000001 0.031077 0.000343 
0.0021072820000000007 0.032145 0.000354 
0.001762125 0.027237 0.000357 
0.0018458730000000022 0.033883 0.000366 
0.0018736359999999995 0.024495 0.000375 
0.0020219340000000017 0.025421 0.000399 
0.0018791050000000003 0.033656 0.000383 
0.0018337749999999982 0.028988 0.000396 
0.0018605699999999995 0.028854 0.000351 
0.002141054999999999 0.023208 0.000364 
0.002312012999999998 0.030168 0.00037 
