0.0016691489999999993 0.002659 0.001039 
0.001640559 0.002647 0.001069 
0.0016228459999999983 0.002521 0.00106 
0.0016322459999999995 0.002808 0.001059 
0.001645863000000001 0.002596 0.001105 
0.0016367740000000023 0.002806 0.001081 
0.001638669999999998 0.002802 0.001056 
0.0016372869999999986 0.002614 0.00112 
0.0016502149999999987 0.002723 0.001063 
0.0016135540000000006 0.00239 0.001053 
0.0016326209999999997 0.002609 0.001047 
0.001740438000000002 0.004585 0.001147 
0.0016575269999999991 0.002484 0.001062 
0.0016011480000000004 0.00257 0.001027 
0.0016569619999999986 0.002623 0.001044 
0.0016681049999999992 0.002981 0.001083 
0.0016580460000000005 0.002497 0.001053 
0.0016926129999999993 0.003117 0.001081 
0.0016517499999999996 0.002616 0.001124 
0.001639693000000002 0.002538 0.001092 
0.0016527300000000013 0.00263 0.001035 
0.001668702999999997 0.002649 0.001067 
0.001643546000000001 0.002768 0.001062 
0.0017453979999999983 0.002688 0.001039 
0.0016678699999999995 0.002807 0.001067 
0.0016338650000000013 0.002583 0.00106 
0.0016335070000000004 0.002626 0.001044 
0.0016698349999999967 0.002685 0.001134 
0.0016288899999999996 0.002612 0.001071 
0.001644095000000001 0.002856 0.001104 
